Date,Bus pax number peak,Bus revenue peak,Bus pax number offpeak,Bus revenue offpeak,Tram pax number peak,Tram revenue peak,Tram pax number offpeak,Tram revenue offpeak,Metro pax number peak,Metro revenue peak,Metro pax number offpeak,Metro revenue offpeak
2019-01-19,160531,321062.0,1694744,3389488.0,192780,385560.0,1753949,3507898.0,237355,1514325.0,2289003,12314836.0
2019-01-20,173132,346264.0,853586,1707172.0,184516,369032.0,988752,1977504.0,224580,1432820.0,1244924,6697691.0
2019-01-21,512929,1025858.0,1763215,3526430.0,682236,1364472.0,2250219,4500438.0,799097,5098239.0,2809246,15113743.0
2019-01-22,514661,1029322.0,1768803,3537606.0,642256,1284512.0,2184627,4369254.0,817747,5217226.0,2667745,14352468.0
2019-01-23,441437,882874.0,1784981,3569962.0,662139,1324278.0,2253430,4506860.0,783322,4997594.0,2843510,15298084.0
2019-01-24,479157,958314.0,1743614,3487228.0,609216,1218432.0,2249045,4498090.0,881356,5623051.0,2896072,15580867.0
2019-01-25,560078,1120156.0,2261943,4523886.0,673759,1347518.0,2741724,5483448.0,870346,5552807.0,3522981,18953638.0
2019-01-26,164899,329798.0,1630922,3261844.0,181121,362242.0,1835531,3671062.0,213875,1364522.0,2285499,12295985.0
2019-01-27,168521,337042.0,889557,1779114.0,190756,381512.0,906072,1812144.0,235065,1499715.0,1214185,6532315.0
2019-01-28,524212,1048424.0,1753332,3506664.0,632579,1265158.0,2198607,4397214.0,806055,5142631.0,2795142,15037864.0
2019-01-29,479306,958612.0,1694537,3389074.0,651910,1303820.0,2176863,4353726.0,636289,4059524.0,2785274,14984774.0
2019-01-30,511419,1022838.0,1622389,3244778.0,654558,1309116.0,2214611,4429222.0,807605,5152520.0,2861602,15395419.0
2019-01-31,500123,1000246.0,1779750,3559500.0,676666,1353332.0,2316840,4633680.0,848048,5410546.0,2686561,14453698.0
2019-02-01,548733,1097466.0,2213080,4426160.0,605503,1211006.0,2726124,5452248.0,723224,4614169.0,3593371,19332336.0
2019-02-02,176601,353202.0,1622377,3244754.0,173759,347518.0,1780274,3560548.0,225344,1437695.0,2266401,12193237.0
2019-02-03,179478,358956.0,851391,1702782.0,191093,382186.0,960257,1920514.0,227256,1449893.0,1252083,6736207.0
2019-02-04,509967,1019934.0,1776425,3552850.0,658089,1316178.0,2170621,4341242.0,796261,5080145.0,2696691,14508198.0
2019-02-05,537939,1075878.0,1807521,3615042.0,666243,1332486.0,2250453,4500906.0,755686,4821277.0,2736281,14721192.0
2019-02-06,521729,1043458.0,1752935,3505870.0,656302,1312604.0,2176235,4352470.0,773727,4936378.0,2705762,14557000.0
2019-02-07,489513,979026.0,1744630,3489260.0,688094,1376188.0,2229956,4459912.0,786773,5019612.0,2653111,14273737.0
2019-02-08,495502,991004.0,2192869,4385738.0,605572,1211144.0,2712145,5424290.0,860156,5487795.0,3444834,18533207.0
2019-02-09,186761,373522.0,1565384,3130768.0,186475,372950.0,1779530,3559060.0,250751,1599791.0,2221905,11953849.0
2019-02-10,178494,356988.0,858840,1717680.0,182173,364346.0,926046,1852092.0,241170,1538665.0,1213508,6528673.0
2019-02-11,521175,1042350.0,1707396,3414792.0,635348,1270696.0,2190291,4380582.0,892378,5693372.0,2706390,14560378.0
2019-02-12,478197,956394.0,1817853,3635706.0,687243,1374486.0,2153398,4306796.0,806539,5145719.0,2759457,14845879.0
2019-02-13,459708,919416.0,1768847,3537694.0,654552,1309104.0,2127320,4254640.0,803416,5125794.0,2902143,15613529.0
2019-02-14,446729,893458.0,1790658,3581316.0,655534,1311068.0,2183650,4367300.0,781633,4986819.0,2735369,14716285.0
2019-02-15,469257,938514.0,2292714,4585428.0,656834,1313668.0,2765803,5531606.0,792823,5058211.0,3645595,19613301.0
2019-02-16,161102,322204.0,1621493,3242986.0,178498,356996.0,1785510,3571020.0,228564,1458238.0,2143536,11532224.0
2019-02-17,174739,349478.0,850911,1701822.0,186918,373836.0,940372,1880744.0,254361,1622823.0,1239516,6668596.0
2019-02-18,462496,924992.0,1717655,3435310.0,652544,1305088.0,2195847,4391694.0,886456,5655589.0,2728824,14681073.0
2019-02-19,563542,1127084.0,1734628,3469256.0,629066,1258132.0,2247937,4495874.0,780348,4978620.0,2697926,14514842.0
2019-02-20,516964,1033928.0,1678363,3356726.0,669933,1339866.0,2173264,4346528.0,828281,5284433.0,2778554,14948621.0
2019-02-21,495058,990116.0,1653419,3306838.0,639252,1278504.0,2119129,4238258.0,816604,5209934.0,2712034,14590743.0
2019-02-22,556129,1112258.0,2223574,4447148.0,644210,1288420.0,2659244,5318488.0,832462,5311108.0,3345809,18000452.0
2019-02-23,138737,277474.0,1625339,3250678.0,179733,359466.0,1720064,3440128.0,246292,1571343.0,2228971,11991864.0
2019-02-24,155964,311928.0,823062,1646124.0,182301,364602.0,942418,1884836.0,238442,1521260.0,1132333,6091952.0
2019-02-25,519783,1039566.0,1751391,3502782.0,646711,1293422.0,2196424,4392848.0,798955,5097333.0,2858922,15381000.0
2019-02-26,500722,1001444.0,1745261,3490522.0,675318,1350636.0,2180113,4360226.0,742332,4736078.0,2694952,14498842.0
2019-02-27,468491,936982.0,1682149,3364298.0,673283,1346566.0,2148027,4296054.0,779879,4975628.0,2603747,14008159.0
2019-02-28,519571,1039142.0,1697652,3395304.0,677121,1354242.0,2175107,4350214.0,848178,5411376.0,2755726,14825806.0
2019-03-01,479450,958900.0,2095594,4191188.0,683762,1367524.0,2657452,5314904.0,774443,4940946.0,3425781,18430702.0
2019-03-02,154172,308344.0,1462539,2925078.0,182831,365662.0,1747574,3495148.0,224134,1429975.0,2242155,12062794.0
2019-03-03,153366,306732.0,840009,1680018.0,169286,338572.0,887426,1774852.0,224507,1432355.0,1158433,6232370.0
2019-03-04,508769,1017538.0,1666980,3333960.0,657547,1315094.0,2123184,4246368.0,722615,4610284.0,2587739,13922036.0
2019-03-05,488128,976256.0,1611690,3223380.0,586379,1172758.0,2051548,4103096.0,772847,4930764.0,2544611,13690007.0
2019-03-06,478209,956418.0,1675199,3350398.0,620932,1241864.0,2123614,4247228.0,803817,5128352.0,2633572,14168617.0
2019-03-07,512339,1024678.0,1639037,3278074.0,625964,1251928.0,2105795,4211590.0,736574,4699342.0,2734189,14709937.0
2019-03-08,493908,987816.0,2070696,4141392.0,671072,1342144.0,2657551,5315102.0,748662,4776464.0,3274729,17618042.0
2019-03-09,157604,315208.0,1551371,3102742.0,169984,339968.0,1776765,3553530.0,196402,1253045.0,2150383,11569061.0
2019-03-10,166911,333822.0,824617,1649234.0,177105,354210.0,889943,1779886.0,212449,1355425.0,1119168,6021124.0
2019-03-11,441260,882520.0,1680225,3360450.0,652886,1305772.0,2098051,4196102.0,771979,4925226.0,2721649,14642472.0
2019-03-12,490884,981768.0,1681059,3362118.0,614538,1229076.0,2081811,4163622.0,729197,4652277.0,2574897,13852946.0
2019-03-13,465965,931930.0,1660338,3320676.0,663913,1327826.0,2118536,4237072.0,788217,5028824.0,2657054,14294951.0
2019-03-14,485820,971640.0,1649460,3298920.0,680898,1361796.0,2035138,4070276.0,812214,5181925.0,2700360,14527937.0
2019-03-15,517934,1035868.0,2100784,4201568.0,586319,1172638.0,2530386,5060772.0,786023,5014827.0,3471537,18676869.0
2019-03-16,145990,291980.0,1532303,3064606.0,155478,310956.0,1710165,3420330.0,222471,1419365.0,2175749,11705530.0
2019-03-17,169893,339786.0,795565,1591130.0,179470,358940.0,903375,1806750.0,244232,1558200.0,1109973,5971655.0
2019-03-18,448418,896836.0,1620897,3241794.0,629083,1258166.0,2031104,4062208.0,729903,4656781.0,2607238,14026940.0
2019-03-19,466634,933268.0,1763828,3527656.0,577533,1155066.0,2018887,4037774.0,794640,5069803.0,2662808,14325907.0
2019-03-20,476724,953448.0,1703118,3406236.0,642524,1285048.0,2067900,4135800.0,747797,4770945.0,2584059,13902237.0
2019-03-21,523211,1046422.0,1677824,3355648.0,579736,1159472.0,1950778,3901556.0,741223,4729003.0,2534010,13632974.0
2019-03-22,444905,889810.0,2146737,4293474.0,598562,1197124.0,2598946,5197892.0,719104,4587884.0,3280396,17648530.0
2019-03-23,166114,332228.0,1509575,3019150.0,160101,320202.0,1670438,3340876.0,209891,1339105.0,2099600,11295848.0
2019-03-24,143179,286358.0,792813,1585626.0,172837,345674.0,887334,1774668.0,211099,1346812.0,1123174,6042676.0
2019-03-25,436551,873102.0,1594665,3189330.0,589419,1178838.0,1996698,3993396.0,851055,5429731.0,2506361,13484222.0
2019-03-26,506474,1012948.0,1600230,3200460.0,628193,1256386.0,2131536,4263072.0,790436,5042982.0,2674975,14391365.0
2019-03-27,439766,879532.0,1582817,3165634.0,600020,1200040.0,2003097,4006194.0,737753,4706864.0,2630262,14150810.0
2019-03-28,446374,892748.0,1644875,3289750.0,604800,1209600.0,2108556,4217112.0,705306,4499852.0,2715420,14608960.0
2019-03-29,461052,922104.0,2048671,4097342.0,535674,1071348.0,2546341,5092682.0,758175,4837156.0,3089465,16621322.0
2019-03-30,141877,283754.0,1503293,3006586.0,168169,336338.0,1648761,3297522.0,220427,1406324.0,2202715,11850607.0
2019-03-31,144775,289550.0,816344,1632688.0,169230,338460.0,850559,1701118.0,223210,1424080.0,1114646,5996795.0
2019-04-01,471508,943016.0,1616824,3233648.0,568262,1136524.0,2000586,4001172.0,716833,4573395.0,2454730,13206447.0
2019-04-02,456087,912174.0,1585236,3170472.0,643616,1287232.0,1972411,3944822.0,725187,4626693.0,2476243,13322187.0
2019-04-03,450141,900282.0,1685206,3370412.0,632816,1265632.0,2002369,4004738.0,760885,4854446.0,2545347,13693967.0
2019-04-04,466403,932806.0,1594462,3188924.0,585117,1170234.0,2068602,4137204.0,783994,5001882.0,2501775,13459549.0
2019-04-05,478034,956068.0,1982171,3964342.0,622189,1244378.0,2561938,5123876.0,707669,4514928.0,3296068,17732846.0
2019-04-06,150871,301742.0,1472077,2944154.0,169522,339044.0,1644908,3289816.0,213754,1363751.0,2031428,10929083.0
2019-04-07,148416,296832.0,806837,1613674.0,167926,335852.0,833702,1667404.0,201155,1283369.0,1117344,6011311.0
2019-04-08,423041,846082.0,1605027,3210054.0,594710,1189420.0,2013373,4026746.0,759277,4844187.0,2423583,13038877.0
2019-04-09,461226,922452.0,1661587,3323174.0,630973,1261946.0,1969750,3939500.0,763812,4873121.0,2611082,14047621.0
2019-04-10,469062,938124.0,1609458,3218916.0,608817,1217634.0,2004913,4009826.0,761477,4858223.0,2423918,13040679.0
2019-04-11,484011,968022.0,1510713,3021426.0,645764,1291528.0,1955813,3911626.0,746195,4760724.0,2376546,12785817.0
2019-04-12,380250,760500.0,1963372,3926744.0,576765,1153530.0,2462943,4925886.0,665671,4246981.0,3075672,16547115.0
2019-04-13,138671,277342.0,1461505,2923010.0,152730,305460.0,1660586,3321172.0,196267,1252183.0,1978885,10646401.0
2019-04-14,152337,304674.0,802491,1604982.0,166965,333930.0,896256,1792512.0,203208,1296467.0,1049649,5647112.0
2019-04-15,452373,904746.0,1630617,3261234.0,592061,1184122.0,1915321,3830642.0,674168,4301192.0,2584417,13904163.0
2019-04-16,466700,933400.0,1568722,3137444.0,584643,1169286.0,2000230,4000460.0,709154,4524403.0,2453896,13201960.0
2019-04-17,494993,989986.0,1694312,3388624.0,623807,1247614.0,2018066,4036132.0,803847,5128544.0,2701128,14532069.0
2019-04-18,407807,815614.0,1794615,3589230.0,663326,1326652.0,2066615,4133230.0,732454,4673057.0,2622211,14107495.0
2019-04-19,481560,963120.0,2196249,4392498.0,684669,1369338.0,2695741,5391482.0,792283,5054766.0,3403079,18308565.0
2019-04-23,487087,974174.0,1595668,3191336.0,639362,1278724.0,2019200,4038400.0,743070,4740787.0,2707590,14566834.0
2019-04-24,441273,882546.0,1549543,3099086.0,617908,1235816.0,2054233,4108466.0,740172,4722297.0,2365846,12728251.0
2019-04-25,453787,907574.0,1537030,3074060.0,610200,1220400.0,1967631,3935262.0,740066,4721621.0,2504973,13476755.0
2019-04-26,446224,892448.0,2020726,4041452.0,605681,1211362.0,2358331,4716662.0,741159,4728594.0,3257976,17527911.0
2019-04-27,151437,302874.0,1425974,2851948.0,162761,325522.0,1517447,3034894.0,193905,1237114.0,2026571,10902952.0
2019-04-28,147530,295060.0,789497,1578994.0,155079,310158.0,839072,1678144.0,204649,1305661.0,1042639,5609398.0
2019-04-29,404309,808618.0,1601659,3203318.0,580973,1161946.0,1897315,3794630.0,612136,3905428.0,2373442,12769118.0
2019-04-30,422765,845530.0,1576789,3153578.0,589347,1178694.0,1933456,3866912.0,747089,4766428.0,2475777,13319680.0
2019-05-01,454446,908892.0,1477623,2955246.0,580143,1160286.0,1939348,3878696.0,665948,4248748.0,2404878,12938244.0
2019-05-02,406647,813294.0,1488825,2977650.0,583269,1166538.0,1870156,3740312.0,682176,4352283.0,2351128,12649069.0
2019-05-03,417687,835374.0,1913440,3826880.0,593055,1186110.0,2353667,4707334.0,624797,3986205.0,3068575,16508933.0
2019-05-04,132118,264236.0,1448562,2897124.0,150103,300206.0,1575568,3151136.0,202561,1292339.0,1949337,10487433.0
2019-05-05,122900,245800.0,736612,1473224.0,156667,313334.0,848991,1697982.0,198228,1264695.0,1040336,5597008.0
2019-05-06,458534,917068.0,1436799,2873598.0,560250,1120500.0,1815667,3631334.0,695983,4440372.0,2489736,13394780.0
2019-05-07,414395,828790.0,1435658,2871316.0,564037,1128074.0,1912461,3824922.0,665150,4243657.0,2580770,13884543.0
2019-05-08,411458,822916.0,1534341,3068682.0,640638,1281276.0,1831007,3662014.0,626291,3995737.0,2306277,12407770.0
2019-05-09,407718,815436.0,1462593,2925186.0,573423,1146846.0,1918799,3837598.0,745499,4756284.0,2388505,12850157.0
2019-05-10,437516,875032.0,1920062,3840124.0,561041,1122082.0,2262880,4525760.0,686625,4380668.0,3129757,16838093.0
2019-05-11,137177,274354.0,1411256,2822512.0,159956,319912.0,1586427,3172854.0,197384,1259310.0,1971576,10607079.0
2019-05-12,148303,296606.0,738371,1476742.0,165193,330386.0,833574,1667148.0,203763,1300008.0,1032374,5554172.0
2019-05-13,420795,841590.0,1600712,3201424.0,546424,1092848.0,1871645,3743290.0,688270,4391163.0,2456443,13215663.0
2019-05-14,454686,909372.0,1601164,3202328.0,532357,1064714.0,1936290,3872580.0,671247,4282556.0,2295575,12350193.0
2019-05-15,395893,791786.0,1483739,2967478.0,571499,1142998.0,1909900,3819800.0,711650,4540327.0,2394101,12880263.0
2019-05-16,403409,806818.0,1462322,2924644.0,580478,1160956.0,1853328,3706656.0,679047,4332320.0,2372271,12762818.0
2019-05-17,433659,867318.0,2040463,4080926.0,566744,1133488.0,2305625,4611250.0,619087,3949775.0,3005954,16172033.0
2019-05-18,141678,283356.0,1365634,2731268.0,160801,321602.0,1537105,3074210.0,189536,1209240.0,1942429,10450268.0
2019-05-19,148810,297620.0,726343,1452686.0,159689,319378.0,817464,1634928.0,193405,1233924.0,1038347,5586307.0
2019-05-20,404057,808114.0,1523161,3046322.0,550089,1100178.0,1853434,3706868.0,737583,4705780.0,2311846,12437731.0
2019-05-21,403746,807492.0,1408399,2816798.0,536927,1073854.0,1799148,3598296.0,699542,4463078.0,2265226,12186916.0
2019-05-22,410669,821338.0,1472717,2945434.0,545417,1090834.0,1847916,3695832.0,744819,4751945.0,2240941,12056263.0
2019-05-23,429034,858068.0,1476854,2953708.0,548172,1096344.0,1802619,3605238.0,720172,4594697.0,2333947,12556635.0
2019-05-24,458686,917372.0,1882289,3764578.0,566513,1133026.0,2316167,4632334.0,691010,4408644.0,2994343,16109565.0
2019-05-25,138284,276568.0,1406707,2813414.0,149580,299160.0,1520598,3041196.0,217851,1389889.0,1778387,9567722.0
2019-05-26,148810,297620.0,700972,1401944.0,147317,294634.0,773518,1547036.0,204350,1303753.0,1036477,5576246.0
2019-05-27,437863,875726.0,1483610,2967220.0,549120,1098240.0,1831669,3663338.0,660650,4214947.0,2299634,12372031.0
2019-05-28,388084,776168.0,1555111,3110222.0,569989,1139978.0,1807899,3615798.0,782462,4992108.0,2305407,12403090.0
2019-05-29,423302,846604.0,1489936,2979872.0,573121,1146242.0,1876168,3752336.0,689399,4398366.0,2389967,12858022.0
2019-05-30,406323,812646.0,1476767,2953534.0,553543,1107086.0,1897878,3795756.0,669562,4271806.0,2312474,12441110.0
2019-05-31,420350,840700.0,1808106,3616212.0,527999,1055998.0,2287483,4574966.0,670762,4279462.0,2828635,15218056.0
2019-06-01,140874,281748.0,1406739,2813478.0,147931,295862.0,1540270,3080540.0,185147,1181238.0,1877440,10100627.0
2019-06-02,152513,305026.0,714285,1428570.0,163900,327800.0,794657,1589314.0,201080,1282890.0,1031824,5551213.0
2019-06-03,433194,866388.0,1483503,2967006.0,571893,1143786.0,1826985,3653970.0,659509,4207667.0,2169445,11671614.0
2019-06-04,397176,794352.0,1481363,2962726.0,510728,1021456.0,1755003,3510006.0,731374,4666166.0,2362195,12708609.0
2019-06-05,416837,833674.0,1480254,2960508.0,540915,1081830.0,1790080,3580160.0,670092,4275187.0,2379081,12799456.0
2019-06-06,410862,821724.0,1490066,2980132.0,570573,1141146.0,1791547,3583094.0,652178,4160896.0,2167924,11663431.0
2019-06-07,373141,746282.0,1900749,3801498.0,549947,1099894.0,2302700,4605400.0,662758,4228396.0,2763218,14866113.0
2019-06-08,133242,266484.0,1291055,2582110.0,140179,280358.0,1431827,2863654.0,188006,1199478.0,1813406,9756124.0
2019-06-09,140100,280200.0,686109,1372218.0,144551,289102.0,801426,1602852.0,158816,1013246.0,987586,5313213.0
2019-06-10,417318,834636.0,1400612,2801224.0,572424,1144848.0,1793221,3586442.0,685715,4374862.0,2347415,12629093.0
2019-06-11,415220,830440.0,1465317,2930634.0,538995,1077990.0,1826490,3652980.0,641606,4093446.0,2317332,12467246.0
2019-06-12,433398,866796.0,1477379,2954758.0,512527,1025054.0,1845219,3690438.0,747071,4766313.0,2300825,12378438.0
2019-06-13,408176,816352.0,1485425,2970850.0,515208,1030416.0,1834374,3668748.0,638347,4072654.0,2129420,11456280.0
2019-06-14,411475,822950.0,1815105,3630210.0,526751,1053502.0,2261846,4523692.0,591285,3772398.0,2860060,15387123.0
2019-06-15,148191,296382.0,1331436,2662872.0,143115,286230.0,1487076,2974152.0,180729,1153051.0,1756592,9450465.0
2019-06-16,145487,290974.0,679569,1359138.0,154255,308510.0,775686,1551372.0,176788,1127907.0,993102,5342889.0
2019-06-17,423975,847950.0,1404070,2808140.0,526934,1053868.0,1862170,3724340.0,680888,4344065.0,2232392,12010269.0
2019-06-18,378572,757144.0,1405437,2810874.0,574913,1149826.0,1805863,3611726.0,616805,3935216.0,2282769,12281297.0
2019-06-19,440977,881954.0,1377111,2754222.0,490744,981488.0,1712195,3424390.0,633516,4041832.0,2173609,11694016.0
2019-06-20,404736,809472.0,1519253,3038506.0,549818,1099636.0,1760746,3521492.0,650760,4151849.0,2228552,11989610.0
2019-06-21,412553,825106.0,1809626,3619252.0,559890,1119780.0,2199299,4398598.0,654727,4177158.0,2880053,15494685.0
2019-06-22,139537,279074.0,1314042,2628084.0,147176,294352.0,1481776,2963552.0,177204,1130562.0,1914183,10298305.0
2019-06-23,140138,280276.0,700993,1401986.0,149736,299472.0,761410,1522820.0,199489,1272740.0,986154,5305509.0
2019-06-24,402049,804098.0,1461827,2923654.0,568239,1136478.0,1734135,3468270.0,648342,4136422.0,2173733,11694684.0
2019-06-25,421257,842514.0,1353732,2707464.0,543312,1086624.0,1817256,3634512.0,582623,3717135.0,2242802,12066275.0
2019-06-26,397041,794082.0,1438084,2876168.0,558467,1116934.0,1736990,3473980.0,674076,4300605.0,2172652,11688868.0
2019-06-27,414493,828986.0,1373979,2747958.0,513258,1026516.0,1796433,3592866.0,615947,3929742.0,2143947,11534435.0
2019-06-28,409728,819456.0,1749569,3499138.0,557056,1114112.0,2219116,4438232.0,639504,4080036.0,2894908,15574605.0
2019-06-29,130718,261436.0,1243916,2487832.0,143184,286368.0,1414410,2828820.0,182366,1163495.0,1789274,9626294.0
2019-06-30,130415,260830.0,669872,1339744.0,153062,306124.0,765913,1531826.0,187898,1198789.0,980847,5276957.0
2019-07-01,321389,642778.0,1286982,2573964.0,495069,990138.0,1701756,3403512.0,633993,4044875.0,2214135,11912046.0
2019-07-02,391537,783074.0,1334408,2668816.0,476146,952292.0,1671047,3342094.0,596826,3807750.0,2119215,11401377.0
2019-07-03,367915,735830.0,1415885,2831770.0,551975,1103950.0,1667409,3334818.0,610923,3897689.0,2066320,11116802.0
2019-07-04,398415,796830.0,1279409,2558818.0,505965,1011930.0,1737162,3474324.0,660122,4211578.0,2064480,11106902.0
2019-07-05,379423,758846.0,1720901,3441802.0,511213,1022426.0,2003672,4007344.0,587414,3747701.0,2546956,13702623.0
2019-07-06,116187,232374.0,1224693,2449386.0,127390,254780.0,1356340,2712680.0,184603,1177767.0,1714804,9225646.0
2019-07-07,102161,204322.0,664862,1329724.0,143280,286560.0,688720,1377440.0,167495,1068618.0,899564,4839654.0
2019-07-08,337507,675014.0,1286463,2572926.0,439488,878976.0,1533579,3067158.0,572465,3652327.0,2042580,10989080.0
2019-07-09,397398,794796.0,1219838,2439676.0,478920,957840.0,1620434,3240868.0,562410,3588176.0,1966170,10577995.0
2019-07-10,351514,703028.0,1301410,2602820.0,472113,944226.0,1578852,3157704.0,550974,3515214.0,1989332,10702606.0
2019-07-11,353595,707190.0,1218102,2436204.0,478896,957792.0,1555585,3111170.0,527157,3363262.0,1895702,10198877.0
2019-07-12,317945,635890.0,1503124,3006248.0,447938,895876.0,1926039,3852078.0,606242,3867824.0,2455419,13210154.0
2019-07-13,113388,226776.0,1107999,2215998.0,117718,235436.0,1189872,2379744.0,158287,1009871.0,1486747,7998699.0
2019-07-14,103163,206326.0,580861,1161722.0,128089,256178.0,629605,1259210.0,167692,1069875.0,781139,4202528.0
2019-07-15,333613,667226.0,1157568,2315136.0,451610,903220.0,1417417,2834834.0,562816,3590766.0,1696303,9126110.0
2019-07-16,346939,693878.0,1135485,2270970.0,433943,867886.0,1362576,2725152.0,488794,3118506.0,1759664,9466992.0
2019-07-17,298893,597786.0,1056616,2113232.0,395697,791394.0,1370967,2741934.0,455438,2905694.0,1801548,9692328.0
2019-07-18,299400,598800.0,1052547,2105094.0,410064,820128.0,1347474,2694948.0,481024,3068933.0,1646260,8856879.0
2019-07-19,305534,611068.0,1329100,2658200.0,402792,805584.0,1614497,3228994.0,475560,3034073.0,2216074,11922478.0
2019-07-20,99016,198032.0,1020593,2041186.0,103070,206140.0,1094395,2188790.0,150889,962672.0,1360174,7317736.0
2019-07-21,97179,194358.0,488910,977820.0,97142,194284.0,537156,1074312.0,133358,850824.0,715795,3850977.0
2019-07-22,280702,561404.0,950004,1900008.0,354955,709910.0,1283009,2566018.0,425507,2714735.0,1564091,8414810.0
2019-07-23,242656,485312.0,960454,1920908.0,351969,703938.0,1184901,2369802.0,407729,2601311.0,1455801,7832209.0
2019-07-24,278503,557006.0,963202,1926404.0,378831,757662.0,1182913,2365826.0,424599,2708942.0,1493515,8035111.0
2019-07-25,284830,569660.0,921063,1842126.0,357527,715054.0,1138421,2276842.0,445427,2841824.0,1521133,8183696.0
2019-07-26,267303,534606.0,1234215,2468430.0,375456,750912.0,1421488,2842976.0,449039,2864869.0,1892933,10183980.0
2019-07-27,79078,158156.0,847485,1694970.0,91614,183228.0,901741,1803482.0,116812,745261.0,1233928,6638533.0
2019-07-28,79698,159396.0,439988,879976.0,94901,189802.0,495369,990738.0,131453,838670.0,638919,3437384.0
2019-07-29,268471,536942.0,911081,1822162.0,352060,704120.0,1130772,2261544.0,425309,2713471.0,1438745,7740448.0
2019-07-30,267703,535406.0,892328,1784656.0,368213,736426.0,1160477,2320954.0,424603,2708967.0,1467884,7897216.0
2019-07-31,267505,535010.0,928341,1856682.0,358500,717000.0,1112666,2225332.0,396477,2529523.0,1429149,7688822.0
2019-08-01,260711,521422.0,930690,1861380.0,355441,710882.0,1132019,2264038.0,450739,2875715.0,1475948,7940600.0
2019-08-02,231148,462296.0,1187009,2374018.0,359425,718850.0,1442450,2884900.0,408709,2607563.0,1839030,9893981.0
2019-08-03,90519,181038.0,885201,1770402.0,95018,190036.0,917025,1834050.0,129811,828194.0,1204561,6480538.0
2019-08-04,84393,168786.0,462993,925986.0,96507,193014.0,495329,990658.0,112021,714694.0,626871,3372566.0
2019-08-05,297329,594658.0,928884,1857768.0,378502,757004.0,1170017,2340034.0,422079,2692864.0,1553430,8357453.0
2019-08-06,255130,510260.0,968206,1936412.0,382004,764008.0,1215760,2431520.0,453043,2890414.0,1544449,8309136.0
2019-08-07,283475,566950.0,1032080,2064160.0,371988,743976.0,1257306,2514612.0,480085,3062942.0,1560121,8393451.0
2019-08-08,299290,598580.0,994439,1988878.0,356042,712084.0,1297780,2595560.0,453330,2892245.0,1638436,8814786.0
2019-08-09,276110,552220.0,1395486,2790972.0,368353,736706.0,1656296,3312592.0,501244,3197937.0,2038975,10969685.0
2019-08-10,98126,196252.0,984170,1968340.0,108361,216722.0,1102349,2204698.0,141787,904601.0,1355940,7294957.0
2019-08-11,98754,197508.0,526792,1053584.0,115428,230856.0,586945,1173890.0,151218,964771.0,722558,3887362.0
2019-08-12,272698,545396.0,1106539,2213078.0,432617,865234.0,1438130,2876260.0,520552,3321122.0,1719290,9249780.0
2019-08-13,330333,660666.0,1114715,2229430.0,430052,860104.0,1387079,2774158.0,476645,3040995.0,1832443,9858543.0
